Discount Code,Discount,Amount
string,string,continuous
meta,meta,
ZXCVBN,0.2,765.0
ZXCVBN,0.2,765.0
YZABCD,0.15,720.0
YZABCD,0.15,360.0
UJMKIH,0.15,510.0
UJMKIH,0.15,720.0
TGBYHN,0.1,765.0
TGBYHN,0.1,765.0
STUVWX,0.1,450.0
STUVWX,0.1,450.0
QWERTY,0.2,720.0
QAZWSX,0.15,255.0
QAZWSX,0.15,255.0
QAZWSX,0.15,255.0
PLMNKO,0.1,360.0
PLMNKO,0.1,540.0
No discount,0.0,400.0
No discount,0.0,400.0
No discount,0.0,500.0
No discount,0.0,500.0
No discount,0.0,500.0
No discount,0.0,400.0
No discount,0.0,500.0
No discount,0.0,500.0
No discount,0.0,900.0
No discount,0.0,800.0
No discount,0.0,800.0
MNOPQR,0.2,640.0
MNOPQR,0.2,640.0
KLMNOP,0.15,510.0
KLMNOP,0.15,765.0
GHIJKL,0.1,450.0
GHIJKL,0.0,450.0
EFGHIJ,0.1,765.0
EDCRFV,0.15,720.0
EDCRFV,0.15,425.0
ASDFGH,0.1,765.0
ASDFGH,0.1,765.0
ABCDEF,0.15,340.0
ABCDEF,0.15,680.0
